Ticker,Strategy,Start,End,breakout_lookback,exit_lookback,use_trend_filter,trend_ma_window,atr_period,use_atr_momentum,atr_momentum_mult,breakeven_atr_mult,stop_loss_pct,take_profit_pct,trailing_stop_pct,cooldown_days_after_sl,risk_per_trade_pct,Trades,WinRate,PF,AvgRet,TotalReturn,CAGR,MaxDD,SharpeD,YoY_min,YoY_max,YoY_mean,YoY_neg_years
INVE B,breakout,2018-01-01,latest,20,10,True,100,14,True,0.5,0.0,0.1,0.15,0.08,14,0.5,29,0.4482758620689655,1.3765906275644357,0.009040723309748058,0.010110041398837977,0.001314983975849504,-0.014119988889782942,0.21783258737282424,-0.00416835150471917,0.015498026179229685,0.0011496909840221622,4
INVE B,breakout,2018-01-01,latest,20,10,True,100,14,True,0.5,0.0,0.1,0.15,0.08,0,0.5,29,0.4482758620689655,1.3765906275644357,0.009040723309748058,0.010110041398837977,0.001314983975849504,-0.014119988889782942,0.21783258737282424,-0.00416835150471917,0.015498026179229685,0.0011496909840221622,4
INVE B,breakout,2018-01-01,latest,30,10,True,100,14,True,0.5,0.0,0.08,0.2,0.06,0,0.5,28,0.39285714285714285,1.362404680517018,0.008785341303825526,0.011678688952430738,0.0015179871067911854,-0.018968645344205504,0.2111635463252885,-0.005921707219578298,0.025176535099805664,0.0014154986214777177,5
INVE B,breakout,2018-01-01,latest,30,10,True,100,14,True,0.5,0.0,0.06,0.2,0.06,14,0.5,28,0.39285714285714285,1.3589360523664673,0.008785341303825526,0.01549063200504408,0.0020101633467806135,-0.025238639221253134,0.21105135289477656,-0.007890550798543616,0.03364019986709943,0.001894391111992601,5
INVE B,breakout,2018-01-01,latest,20,10,True,100,14,True,0.5,0.0,0.1,0.12,0.1,14,0.5,32,0.40625,1.3009868496240642,0.008054851982654694,0.009558626522019109,0.0012435587050498853,-0.014119988889783275,0.20762960287374754,-0.004155938284367888,0.014532945804102804,0.0010697056904549157,4
INVE B,breakout,2018-01-01,latest,20,10,True,100,14,True,0.5,0.0,0.1,0.12,,0,0.5,32,0.40625,1.3009868496240642,0.008054851982654694,0.009558626522019109,0.0012435587050498853,-0.014119988889783275,0.20762960287374754,-0.004155938284367888,0.014532945804102804,0.0010697056904549157,4
INVE B,breakout,2018-01-01,latest,20,10,True,100,14,True,0.5,0.0,0.08,0.12,0.1,0,0.5,32,0.40625,1.2993184706006093,0.008054851982654694,0.011911532044973638,0.0015480966647252181,-0.01761828890201378,0.2075972415160448,-0.005198643751054721,0.018186983255936706,0.001336018272560659,4
INVE B,breakout,2018-01-01,latest,20,10,True,100,14,True,0.5,0.0,0.08,0.12,0.08,0,0.5,32,0.40625,1.2993184706006093,0.008054851982654694,0.011911532044973638,0.0015480966647252181,-0.01761828890201378,0.2075972415160448,-0.005198643751054721,0.018186983255936706,0.001336018272560659,4
INVE B,breakout,2018-01-01,latest,20,10,True,100,14,True,0.5,0.0,0.06,0.12,0.08,0,0.5,32,0.40625,1.296554050080441,0.008054851982654694,0.01579987742783806,0.0020500208708500445,-0.023420863307638484,0.2075423443464033,-0.006939767528938545,0.024295580615664836,0.0017789045116601843,4
INVE B,breakout,2018-01-01,latest,20,10,True,100,14,True,0.5,0.0,0.06,0.12,,0,0.5,32,0.40625,1.296554050080441,0.008054851982654694,0.01579987742783806,0.0020500208708500445,-0.023420863307638484,0.2075423443464033,-0.006939767528938545,0.024295580615664836,0.0017789045116601843,4
INVE B,breakout,2018-01-01,latest,20,10,True,100,14,True,0.5,0.0,0.06,0.12,,14,0.5,32,0.40625,1.296554050080441,0.008054851982654694,0.01579987742783806,0.0020500208708500445,-0.023420863307638484,0.2075423443464033,-0.006939767528938545,0.024295580615664836,0.0017789045116601843,4
INVE B,breakout,2018-01-01,latest,20,10,True,100,14,True,0.5,0.0,0.06,0.15,0.06,0,0.5,30,0.4,1.345080293019253,0.008351317866242661,0.015609674730918677,0.002025507582173347,-0.028126527774684162,0.20559248341097397,-0.007890550798543505,0.02590342887468422,0.0017587053109195474,4
INVE B,breakout,2018-01-01,latest,20,10,True,100,14,True,0.3,0.0,0.06,0.15,,0,0.5,30,0.43333333333333335,1.3259560303117928,0.00844195086840425,0.01580997375102622,0.0020513219715969644,-0.02557230466291871,0.2000098817642167,-0.012492551950614161,0.02766562465812261,0.0017986559723740525,4
INVE B,breakout,2018-01-01,latest,20,10,True,100,14,True,0.3,0.0,0.06,0.15,0.1,0,0.5,30,0.43333333333333335,1.3259560303117928,0.00844195086840425,0.01580997375102622,0.0020513219715969644,-0.02557230466291871,0.2000098817642167,-0.012492551950614161,0.02766562465812261,0.0017986559723740525,4
INVE B,breakout,2018-01-01,latest,20,10,True,100,14,True,0.3,0.0,0.06,0.15,,14,0.5,30,0.43333333333333335,1.3259560303117928,0.00844195086840425,0.01580997375102622,0.0020513219715969644,-0.02557230466291871,0.2000098817642167,-0.012492551950614161,0.02766562465812261,0.0017986559723740525,4
INVE B,breakout,2018-01-01,latest,20,10,True,100,14,True,0.3,0.0,0.06,0.15,0.1,14,0.5,30,0.43333333333333335,1.3259560303117928,0.00844195086840425,0.01580997375102622,0.0020513219715969644,-0.02557230466291871,0.2000098817642167,-0.012492551950614161,0.02766562465812261,0.0017986559723740525,4
INVE B,breakout,2018-01-01,latest,20,10,True,100,14,True,0.3,0.0,0.08,0.15,,14,0.5,30,0.43333333333333335,1.328804925717631,0.00844195086840425,0.011909435062099849,0.0015478255251868411,-0.01922338372405319,0.19979483733171174,-0.009370533803405467,0.020706769785931556,0.001346036521747965,4
INVE B,breakout,2018-01-01,latest,20,10,True,100,14,True,0.3,0.0,0.1,0.15,,0,0.5,30,0.43333333333333335,1.3305241398004652,0.00844195086840425,0.009552329046834673,0.0012427427914980527,-0.015399926110029272,0.1996649982525008,-0.007496948554341132,0.01654505835723663,0.0010754167832585251,4
INVE B,breakout,2018-01-01,latest,20,10,True,100,14,True,0.5,0.0,0.1,0.12,0.06,0,0.5,33,0.36363636363636365,1.2799779146387003,0.00745799464998595,0.008874764967715443,0.0011549303670739253,-0.016971655057323787,0.19487279177169914,-0.004739187551824009,0.014532945804102804,0.0009733004893817121,4
INVE B,breakout,2018-01-01,latest,20,10,True,100,14,True,0.5,0.0,0.08,0.12,0.06,14,0.5,33,0.36363636363636365,1.2783413329257434,0.00745799464998595,0.011056015159760957,0.0014374378991588443,-0.021169579540286088,0.19484230440517364,-0.005921707219578298,0.018186983255936706,0.0012158069553316966,4
INVE B,breakout,2018-01-01,latest,30,10,True,100,14,True,0.3,1.0,0.1,0.2,0.1,0,0.5,37,0.5135135135135135,1.3114844407487212,0.006022105791901889,0.007297305944783616,0.0009502925987221467,-0.015004859337969023,0.18015197257644636,-0.005163990010721764,0.0201154974431208,0.0008374118358109703,5
INVE B,breakout,2018-01-01,latest,30,10,True,100,14,True,0.3,1.0,0.1,0.2,0.06,14,0.5,37,0.5135135135135135,1.3114844407487212,0.006022105791901889,0.007297305944783616,0.0009502925987221467,-0.015004859337969023,0.18015197257644636,-0.005163990010721764,0.0201154974431208,0.0008374118358109703,5
INVE B,breakout,2018-01-01,latest,30,10,True,100,14,True,0.3,1.0,0.1,0.2,0.08,14,0.5,37,0.5135135135135135,1.3114844407487212,0.006022105791901889,0.007297305944783616,0.0009502925987221467,-0.015004859337969023,0.18015197257644636,-0.005163990010721764,0.0201154974431208,0.0008374118358109703,5
