Ticker,Strategy,Start,End,breakout_lookback,exit_lookback,use_trend_filter,trend_ma_window,atr_period,use_atr_momentum,atr_momentum_mult,breakeven_atr_mult,stop_loss_pct,take_profit_pct,trailing_stop_pct,cooldown_days_after_sl,risk_per_trade_pct,Trades,WinRate,PF,AvgRet,TotalReturn,CAGR,MaxDD,SharpeD,YoY_min,YoY_max,YoY_mean,YoY_neg_years
ABB,breakout,2018-01-01,latest,30,10,True,100,14,True,0.3,0.0,0.08,0.2,0.08,14,0.5,24,0.5833333333333334,3.1188385040566082,0.03000207580583576,0.04254182668976303,0.005457436313005104,-0.010527696201605319,0.6886188688504692,-0.005480508231262116,0.01679536475049548,0.006006022479602992,1
ABB,breakout,2018-01-01,latest,30,10,True,100,14,True,0.3,0.0,0.1,0.2,0.08,14,0.5,24,0.5833333333333334,3.117476643742381,0.03000207580583576,0.03393985601774352,0.004369760860895022,-0.008430608497019043,0.6883664109147826,-0.004389514988878518,0.013423402829696451,0.004805066374975099,1
ABB,breakout,2018-01-01,latest,30,10,True,100,14,True,0.3,0.0,0.1,0.2,,14,0.5,24,0.5833333333333334,3.117476643742381,0.03000207580583576,0.03393985601774352,0.004369760860895022,-0.008430608497019043,0.6883664109147826,-0.004389514988878518,0.013423402829696451,0.004805066374975099,1
ABB,breakout,2018-01-01,latest,30,10,True,100,14,True,0.3,0.0,0.1,0.2,0.1,0,0.5,24,0.5833333333333334,3.117476643742381,0.03000207580583576,0.03393985601774352,0.004369760860895022,-0.008430608497019043,0.6883664109147826,-0.004389514988878518,0.013423402829696451,0.004805066374975099,1
ABB,breakout,2018-01-01,latest,20,10,True,100,14,True,0.8,0.0,0.06,0.2,0.06,0,0.5,26,0.6153846153846154,2.759294853121208,0.02630723864416197,0.053424693623378205,0.006822394983484248,-0.010129633432539698,0.6789806644003671,-0.004542169302722443,0.023678872570316534,0.007141267717620818,2
ABB,breakout,2018-01-01,latest,20,10,True,100,14,True,0.8,0.0,0.1,0.2,0.06,14,0.5,26,0.6153846153846154,2.764274939620257,0.02630723864416197,0.03183864677137849,0.004102878463771109,-0.006083594946013182,0.6783742683084788,-0.0027339898736493673,0.014159083982428822,0.004283916024375912,2
ABB,breakout,2018-01-01,latest,20,10,True,100,14,True,0.3,0.0,0.06,0.2,0.06,0,0.5,30,0.5666666666666667,2.2730351668232567,0.024707600021042046,0.0575980389414823,0.007342576982767968,-0.021804082355234455,0.6774407088385467,-0.0027769209833989894,0.0284279496646751,0.007708722333652829,2
ABB,breakout,2018-01-01,latest,20,10,True,100,14,True,0.3,0.0,0.08,0.2,0.06,14,0.5,30,0.5666666666666667,2.2792150076507154,0.024707600021042046,0.0430160432619322,0.005517171384684438,-0.01639397450059532,0.6772675841459229,-0.0020848459644098316,0.021266979319590762,0.005784245222720046,2
ABB,breakout,2018-01-01,latest,20,10,True,100,14,True,0.3,0.0,0.1,0.2,0.06,14,0.5,30,0.5666666666666667,2.2829352422219267,0.024707600021042046,0.03432519486651908,0.004418653008595008,-0.01313487365844146,0.6771625893536837,-0.0016689189078786804,0.016987716991356372,0.00462870602767835,2
ABB,breakout,2018-01-01,latest,20,10,True,100,14,True,0.8,0.0,0.08,0.2,,14,0.5,24,0.625,2.9595060704289358,0.029822905128984428,0.042214486857794054,0.005416188906010477,-0.013104667987520746,0.6702676126385956,-0.007259467057596836,0.017721445910496625,0.0056777572066537075,2
ABB,breakout,2018-01-01,latest,20,10,True,100,14,True,0.8,0.0,0.08,0.2,,0,0.5,24,0.625,2.9595060704289358,0.029822905128984428,0.042214486857794054,0.005416188906010477,-0.013104667987520746,0.6702676126385956,-0.007259467057596836,0.017721445910496625,0.0056777572066537075,2
