Ticker,Strategy,Start,End,breakout_lookback,exit_lookback,use_trend_filter,trend_ma_window,atr_period,use_atr_momentum,atr_momentum_mult,breakeven_atr_mult,stop_loss_pct,take_profit_pct,trailing_stop_pct,cooldown_days_after_sl,risk_per_trade_pct,Trades,WinRate,PF,AvgRet,TotalReturn,CAGR,MaxDD,SharpeD,YoY_min,YoY_max,YoY_mean,YoY_neg_years
ASSA B,breakout,2018-01-01,latest,20,10,True,100,14,True,0.8,0.0,0.1,0.2,0.1,14,0.5,24,0.4166666666666667,0.750954500696964,-0.0040115146614852016,-0.00724420509232182,-0.0009493593806794154,-0.020429353450062582,-0.13624140832629708,-0.012372639608093872,0.005732875911529156,-0.0009449256370922532,4
ASSA B,breakout,2018-01-01,latest,20,10,True,100,14,True,0.8,0.0,0.1,0.2,0.1,0,0.5,24,0.4166666666666667,0.750954500696964,-0.0040115146614852016,-0.00724420509232182,-0.0009493593806794154,-0.020429353450062582,-0.13624140832629708,-0.012372639608093872,0.005732875911529156,-0.0009449256370922532,4
ASSA B,breakout,2018-01-01,latest,20,10,True,100,14,True,0.5,0.0,0.06,0.12,,0,0.5,28,0.39285714285714285,0.8007640200361161,-0.0032916382969867754,-0.012518252887512071,-0.0016443237083625384,-0.02977315688736837,-0.1377021924259815,-0.020559818996887858,0.012095282309570798,-0.001608690540553126,2
ASSA B,breakout,2018-01-01,latest,20,10,True,100,14,True,0.5,0.0,0.06,0.12,,14,0.5,28,0.39285714285714285,0.8007640200361161,-0.0032916382969867754,-0.012518252887512071,-0.0016443237083625384,-0.02977315688736837,-0.1377021924259815,-0.020559818996887858,0.012095282309570798,-0.001608690540553126,2
ASSA B,breakout,2018-01-01,latest,20,10,True,100,14,True,0.3,0.0,0.06,0.2,0.08,14,0.5,26,0.4230769230769231,0.7578314887219445,-0.004118881078971656,-0.013366890879222826,-0.0017564504730833708,-0.03151264997989134,-0.1458909162810519,-0.019270542261020873,0.013041746298952273,-0.001732200447505074,4
ASSA B,breakout,2018-01-01,latest,20,10,True,100,14,True,0.5,0.0,0.08,0.2,0.08,14,0.5,25,0.44,0.755893925576742,-0.004401272756915745,-0.01006393707870945,-0.0013205166980856387,-0.023759481075721567,-0.14711199383981247,-0.014477301538521226,0.009772090658136223,-0.0013138357496318262,3
ASSA B,breakout,2018-01-01,latest,20,10,True,100,14,True,0.8,0.0,0.08,0.12,,0,0.5,26,0.38461538461538464,0.75472958613113,-0.004004926463002885,-0.009817482613477924,-0.0012880396167789243,-0.02548086876335287,-0.14792597515539468,-0.015448560436601921,0.006856614690613494,-0.0012881042355294653,4
ASSA B,breakout,2018-01-01,latest,20,10,True,100,14,True,0.8,0.0,0.08,0.12,0.1,14,0.5,26,0.38461538461538464,0.75472958613113,-0.004004926463002885,-0.009817482613477924,-0.0012880396167789243,-0.02548086876335287,-0.14792597515539468,-0.015448560436601921,0.006856614690613494,-0.0012881042355294653,4
ASSA B,breakout,2018-01-01,latest,20,10,True,100,14,True,0.8,0.0,0.1,0.12,,0,0.5,26,0.38461538461538464,0.7553686236224127,-0.004004926463002885,-0.007843563694412858,-0.0010281753331029542,-0.020429353450062915,-0.1483871564452054,-0.012372639608093983,0.005486636731942829,-0.0010319484656596029,4
ASSA B,breakout,2018-01-01,latest,20,10,True,100,14,True,0.8,0.0,0.1,0.12,0.1,0,0.5,26,0.38461538461538464,0.7553686236224127,-0.004004926463002885,-0.007843563694412858,-0.0010281753331029542,-0.020429353450062915,-0.1483871564452054,-0.012372639608093983,0.005486636731942829,-0.0010319484656596029,4
ASSA B,breakout,2018-01-01,latest,20,10,True,100,14,True,0.3,0.0,0.06,0.12,0.08,0,0.5,29,0.3793103448275862,0.7742716700705133,-0.0038749499496269916,-0.014344197323008512,-0.0018856815528358606,-0.031567195420770244,-0.15783656752412178,-0.019270542261020762,0.012095282309570798,-0.0018767233591190369,4
ASSA B,breakout,2018-01-01,latest,20,10,True,100,14,True,0.5,0.0,0.08,0.12,0.08,0,0.5,28,0.39285714285714285,0.7726911569120801,-0.004118373550314763,-0.01078999643961176,-0.0014162356477225302,-0.023798711187324018,-0.15887755936368006,-0.014477301538521448,0.00907203219006858,-0.001420313897393642,3
ASSA B,breakout,2018-01-01,latest,20,10,True,100,14,True,0.3,0.0,0.06,0.2,0.1,14,0.5,26,0.4230769230769231,0.7369824036017927,-0.004725171340434333,-0.014663928614133459,-0.0019279844101628418,-0.032785833118737284,-0.16064187897949564,-0.02055981899688797,0.013041746298952273,-0.0019163828383432621,4
ASSA B,breakout,2018-01-01,latest,30,10,True,100,14,True,0.5,0.0,0.06,0.2,0.06,14,0.5,26,0.46153846153846156,0.7812704377666793,-0.0037161318520294406,-0.012509652689821404,-0.0016431878313299952,-0.028769093097207432,-0.16068468711950987,-0.015372481806707028,0.01600181661878297,-0.0016045740380123328,3
ASSA B,breakout,2018-01-01,latest,30,10,True,100,14,True,0.5,0.0,0.08,0.2,0.06,0,0.5,26,0.46153846153846156,0.7820456205190042,-0.0037161318520294406,-0.009357663486577517,-0.001227464718469129,-0.021638725281676208,-0.1611613803883728,-0.01155096139354228,0.011991785064410898,-0.001210134129585467,3
