Ticker,Strategy,Start,End,breakout_lookback,exit_lookback,use_trend_filter,trend_ma_window,atr_period,use_atr_momentum,atr_momentum_mult,breakeven_atr_mult,stop_loss_pct,take_profit_pct,trailing_stop_pct,cooldown_days_after_sl,risk_per_trade_pct,Trades,WinRate,PF,AvgRet,TotalReturn,CAGR,MaxDD,SharpeD,YoY_min,YoY_max,YoY_mean,YoY_neg_years
ERIC B,breakout,2018-01-01,latest,30,10,True,100,14,True,0.5,0.0,0.08,0.12,,14,0.5,30,0.26666666666666666,0.4292847149732822,-0.024996366935967303,-0.049661060484591846,-0.00663214395445566,-0.062386000183003776,-0.671183596568712,-0.016584816653047896,0.010754063304757144,-0.006800421413836378,6
ERIC B,breakout,2018-01-01,latest,30,10,True,100,14,True,0.5,0.0,0.08,0.12,0.1,0,0.5,30,0.26666666666666666,0.4292847149732822,-0.024996366935967303,-0.049661060484591846,-0.00663214395445566,-0.062386000183003776,-0.671183596568712,-0.016584816653047896,0.010754063304757144,-0.006800421413836378,6
ERIC B,breakout,2018-01-01,latest,30,10,True,100,14,True,0.5,0.0,0.08,0.12,0.1,14,0.5,30,0.26666666666666666,0.4292847149732822,-0.024996366935967303,-0.049661060484591846,-0.00663214395445566,-0.062386000183003776,-0.671183596568712,-0.016584816653047896,0.010754063304757144,-0.006800421413836378,6
ERIC B,breakout,2018-01-01,latest,30,10,True,100,14,True,0.3,0.0,0.1,0.2,,14,0.5,28,0.2857142857142857,0.33283232108923005,-0.028386071928420274,-0.041784729331463266,-0.00556046548699074,-0.050856951129462646,-0.6731436383033542,-0.013276898286993521,0.007305034433306101,-0.005727306353365031,6
ERIC B,breakout,2018-01-01,latest,30,10,True,100,14,True,0.8,1.0,0.08,0.12,,14,0.5,26,0.4230769230769231,0.36213893885438564,-0.02291539074179009,-0.03984536191416821,-0.005297764359229018,-0.05316026624445569,-0.6749232411559676,-0.01061798732978625,0.0024201545170308147,-0.005366304676042234,5
ERIC B,breakout,2018-01-01,latest,30,10,True,100,14,True,0.8,1.0,0.08,0.12,0.1,14,0.5,26,0.4230769230769231,0.36213893885438564,-0.02291539074179009,-0.03984536191416821,-0.005297764359229018,-0.05316026624445569,-0.6749232411559676,-0.01061798732978625,0.0024201545170308147,-0.005366304676042234,5
ERIC B,breakout,2018-01-01,latest,30,10,True,100,14,True,0.8,1.0,0.08,0.2,,14,0.5,25,0.44,0.30209717233683164,-0.024253766390922863,-0.04031515833303845,-0.005361359262600951,-0.05362354778111422,-0.6774447275725424,-0.011102084482483843,0.0024201545170303707,-0.005435461412141954,5
ERIC B,breakout,2018-01-01,latest,30,10,True,100,14,True,0.8,1.0,0.08,0.2,,0,0.5,25,0.44,0.30209717233683164,-0.024253766390922863,-0.04031515833303845,-0.005361359262600951,-0.05362354778111422,-0.6774447275725424,-0.011102084482483843,0.0024201545170303707,-0.005435461412141954,5
ERIC B,breakout,2018-01-01,latest,20,10,True,100,14,True,0.8,0.0,0.06,0.15,0.1,14,0.5,26,0.23076923076923078,0.42399773920155126,-0.02567595623178897,-0.05866895828026608,-0.007867293753440419,-0.08012905607740695,-0.6777458579992566,-0.01884980819478277,0.011275141042215608,-0.008837582346327874,6
ERIC B,breakout,2018-01-01,latest,20,10,True,100,14,True,0.3,0.0,0.1,0.15,,0,0.5,33,0.24242424242424243,0.46958953548636284,-0.02450053283019122,-0.04303029672215508,-0.00572943033331641,-0.052127709200824435,-0.6787977929651065,-0.01327689828699341,0.005267676360424023,-0.0060082645962490355,6
ERIC B,breakout,2018-01-01,latest,30,10,True,100,14,True,0.3,0.0,0.06,0.12,0.08,14,0.5,31,0.1935483870967742,0.4039611783651374,-0.02257269859566731,-0.06195341054006931,-0.008320210385792226,-0.0686902402423164,-0.6794258129905884,-0.016103233230562397,0.014427431841888438,-0.007548521647491805,6
ERIC B,breakout,2018-01-01,latest,30,10,True,100,14,True,0.5,0.0,0.06,0.12,0.08,14,0.5,31,0.1935483870967742,0.4039611783651374,-0.02257269859566731,-0.06195341054006931,-0.008320210385792226,-0.0686902402423164,-0.6794258129905884,-0.016103233230562397,0.014427431841888438,-0.007548521647491805,6
ERIC B,breakout,2018-01-01,latest,30,10,True,100,14,True,0.3,0.0,0.06,0.15,,14,0.5,31,0.1935483870967742,0.42521458795516826,-0.022486223523606835,-0.06181521314969651,-0.008301125595212566,-0.06855303535305701,-0.6795948688095819,-0.016103233230562397,0.014427431841888216,-0.007436124677227651,6
ERIC B,breakout,2018-01-01,latest,20,10,True,100,14,True,0.3,0.0,0.06,0.2,0.1,14,0.5,31,0.22580645161290322,0.3433191892165213,-0.024900616586031772,-0.06749485237763542,-0.009087494188926737,-0.07918705842907559,-0.6802956127042806,-0.016103233230562175,0.006664739882043191,-0.009607194822845555,6
ERIC B,breakout,2018-01-01,latest,20,10,True,100,14,True,0.8,0.0,0.1,0.15,0.1,0,0.5,26,0.2692307692307692,0.4350602450862151,-0.027046602293944202,-0.03723592887938432,-0.00494502502281835,-0.05051201141297834,-0.6804257209510304,-0.011338674809395766,0.005651773800860127,-0.005155979855649877,6
ERIC B,breakout,2018-01-01,latest,20,10,True,100,14,True,0.5,0.0,0.06,0.12,,0,0.5,35,0.22857142857142856,0.4632827591757236,-0.022259676512886198,-0.06891675734891001,-0.009285014149872928,-0.08210559837815345,-0.6847905016394819,-0.022133554053424653,0.010026177576944573,-0.009809836517784807,6
ERIC B,breakout,2018-01-01,latest,30,10,True,100,14,True,0.3,0.0,0.06,0.12,0.1,14,0.5,31,0.1935483870967742,0.40138233117135536,-0.022819946036269977,-0.06255446007765686,-0.008403242601155658,-0.06928697318366783,-0.6862072534447662,-0.01610323323056262,0.014427431841888216,-0.007548521647491916,6
ERIC B,breakout,2018-01-01,latest,20,10,True,100,14,True,0.8,0.0,0.08,0.15,,0,0.5,26,0.2692307692307692,0.4321720048414824,-0.027310135057476967,-0.046801972304995276,-0.006242237709456533,-0.06318239147686633,-0.68690320460771,-0.014159839776324956,0.007058667968712795,-0.006505988643661175,6
ERIC B,breakout,2018-01-01,latest,20,10,True,100,14,True,0.8,0.0,0.08,0.15,0.1,14,0.5,26,0.2692307692307692,0.4321720048414824,-0.027310135057476967,-0.046801972304995276,-0.006242237709456533,-0.06318239147686633,-0.68690320460771,-0.014159839776324956,0.007058667968712795,-0.006505988643661175,6
ERIC B,breakout,2018-01-01,latest,30,10,True,100,14,True,0.5,0.0,0.1,0.2,0.1,0,0.5,28,0.2857142857142857,0.33396898783381596,-0.02823726240461075,-0.041584553999156615,-0.005533328930823034,-0.050658671023697144,-0.6875045996579155,-0.013276898286993521,0.007305034433305879,-0.005697779987126299,6
ERIC B,breakout,2018-01-01,latest,30,10,True,100,14,True,0.3,0.0,0.1,0.2,0.1,0,0.5,28,0.2857142857142857,0.33396898783381596,-0.02823726240461075,-0.041584553999156615,-0.005533328930823034,-0.050658671023697144,-0.6875045996579155,-0.013276898286993521,0.007305034433305879,-0.005697779987126299,6
